Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
eb68c5898169b63ee264cc1c30c75e9f3a4e58ba9bafeb6a1fcc9ee25bef38fd,2013-07,South Wales Police,South Wales Police,-3.541782,51.625357,On or near Parking Area,W01001024,Bridgend 003C,Investigation complete; no suspect identified
9651467a9b09fd8a66d5b393a7738e5d45851e9d0e3883a7125c0b1f5715a5e3,2013-07,South Wales Police,South Wales Police,-3.224398,51.515728,On or near A4054,W01001887,Cardiff 020A,Investigation complete; no suspect identified
7a98f4576764318cad1aaccc2bf2e2185250619eccb5548d453dc5be97774e00,2013-07,South Wales Police,South Wales Police,-3.503703,51.737180,On or near TRAMWAY CLOSE,W01001186,Rhondda Cynon Taf 001A,Investigation complete; no suspect identified
5f843dc5a6dda929bde4a9ccacaac905089276801b2de84ef68f95461b3186aa,2013-07,South Wales Police,South Wales Police,-3.949496,51.618835,On or near DILLWYN STREET,W01000745,Swansea 025B,Investigation complete; no suspect identified
23687ec813f2ad8668a7909f01df5c8ad48fa6561e608fba076b7fe51019e203,2013-07,South Wales Police,South Wales Police,-3.945650,51.620094,On or near Parking Area,W01000745,Swansea 025B,Investigation complete; no suspect identified
1af2f24b3512307a7cdbfec76f168d7a58891d8bd9fc7d91ec46ed29cd67fc1a,2013-07,South Wales Police,South Wales Police,-3.269858,51.405443,On or near Parking Area,W01001063,The Vale of Glamorgan 012A,Investigation complete; no suspect identified
fafe94cc61923302b8384c8d404ed544c29a33a1227f69ebbc8ea139ccf5dd95,2013-07,South Wales Police,South Wales Police,-3.405653,51.752484,On or near HEOL NANTGAU,W01001292,Merthyr Tydfil 004A,Investigation complete; no suspect identified
2c9ea6ac2c864c9725feae4292442e4e121a86028a29c2f590ae7d6c5e838d89,2013-07,South Wales Police,South Wales Police,-3.225880,51.484475,On or near Petrol Station,W01001716,Cardiff 035C,Investigation complete; no suspect identified
9f6d241f6e74d576e9d1ff471f2fb6c883c0d4e9dae0c3b52a80cd2236e3d390,2013-07,South Wales Police,South Wales Police,-3.950405,51.662244,On or near LLANGYFELACH ROAD,W01000818,Swansea 009B,Investigation complete; no suspect identified
2f619032711e66b62fcc3ad5d8f4ee41f12a8250b0fa95aea4756289445fadfa,2013-07,South Wales Police,South Wales Police,-3.268955,51.419571,On or near Pedestrian Subway,W01001095,The Vale of Glamorgan 007D,Investigation complete; no suspect identified
d86c8388bb06c99922f6fd909ad9fc1a12bf7530f9c5aec72c60119c4f1a1d19,2013-07,South Wales Police,South Wales Police,-3.151024,51.482986,On or near Supermarket,W01001872,Cardiff 038B,Investigation complete; no suspect identified
cb7d44e4b9fbe521ca12db831d974a5b6a554c379d4362d98c899bcd344e1680,2013-07,South Wales Police,South Wales Police,-3.500049,51.524252,On or near Supermarket,W01001004,Bridgend 009A,Investigation complete; no suspect identified
c824d3a262b279ada1e31f270faa5880a0d5c6860d5499e9346ab90b15e2c2d9,2013-07,South Wales Police,South Wales Police,-3.407905,51.705170,On or near BRYN HIR,W01001169,Rhondda Cynon Taf 004C,Investigation complete; no suspect identified
b899e61fa2b795071a321ea84bec6e9457b999039333ccb8274d3f5343c6e957,2013-07,South Wales Police,South Wales Police,-3.380045,51.682310,On or near DYFFRYN STREET,W01001208,Rhondda Cynon Taf 006E,Investigation complete; no suspect identified
5c7c418e48d72adc8dc8b3bdcdefa4e657ebe7f4d49abbb2f9508ce45b2ebf83,2013-07,South Wales Police,South Wales Police,-3.193627,51.498556,On or near Supermarket,W01001756,Cardiff 025B,Investigation complete; no suspect identified
28d2606d4b9c6937e544f26fa9bd2c49b5a950825ced10c6e904049e263c3fc5,2013-07,South Wales Police,South Wales Police,-3.176711,51.483333,On or near HEOL Y BRODYR LLWYDION,W01001939,Cardiff 032F,Investigation complete; no suspect identified
8860f0ceb168bc18f19310cc22f1267fa6cdfe39441da53cdd15884ad64f241a,2013-07,South Wales Police,South Wales Police,-3.234669,51.473439,On or near EMBLEM CLOSE,W01001704,Cardiff 041A,Investigation complete; no suspect identified
cb1dfc875929202250043b8e17e7ae1124e6a24bfafa5ce5903cdc1f3debecfc,2013-07,South Wales Police,South Wales Police,-3.962144,51.627715,On or near CLOS MORGANNWG,W01000867,Swansea 019F,Investigation complete; no suspect identified
d6f625b78822c0f359050d6c91a5d26dd91fa645187325b26fe896fdcd106c9e,2013-07,South Wales Police,South Wales Police,-3.162825,51.493983,On or near BLENHEIM ROAD,W01001830,Cardiff 033B,Investigation complete; no suspect identified
879bdb16187243051fce2822a0a3dc0d99029876936760f1dba6383207bf8ae3,2013-07,South Wales Police,South Wales Police,-3.506209,51.435240,On or near SAMBUCUS AVENUE,W01001105,The Vale of Glamorgan 001A,Investigation complete; no suspect identified
2599829e8c8c7d1e69f34d0c875b32816dad806973827644de7acbfced3350d7,2013-07,South Wales Police,South Wales Police,-3.181286,51.480913,On or near Nightclub,W01001939,Cardiff 032F,Investigation complete; no suspect identified
6456ad3ad61f12971fb10ee9b3093a35b6705579d3d879dcc187ad944275e21a,2013-07,South Wales Police,South Wales Police,-3.326320,51.643105,On or near RIVER COURT,W01001143,Rhondda Cynon Taf 012A,Investigation complete; no suspect identified
6cb36a10c937c12970ec77e946095282580c934d744ea3f847d2585569ef545e,2013-07,South Wales Police,South Wales Police,-3.564213,51.497399,On or near COWBRIDGE ROAD,W01001003,Bridgend 015D,Investigation complete; no suspect identified
3f27ab5d2d3fa2b07f35e6e6fa8feaa7375d45d95d3f584418054679385d8254,2013-07,South Wales Police,South Wales Police,-3.100449,51.525535,On or near ST ARVANS CRESCENT,W01001878,Cardiff 011B,Investigation complete; no suspect identified
00737a8b217f16985f99f670092225a6fac51536c2674fcb03877466f28c31c8,2013-07,South Wales Police,South Wales Police,-3.378596,51.609350,On or near MORGANNWG STREET,W01001234,Rhondda Cynon Taf 021E,Investigation complete; no suspect identified
37a22b733e5fc0735e50b338b3ec98cf5e3bd2140a90f21bf20ea20334d1a1c3,2013-07,South Wales Police,South Wales Police,-3.251435,51.411028,On or near LOWER HOLMES STREET,W01001070,The Vale of Glamorgan 009C,Investigation complete; no suspect identified
1534e1d3047fcbbe11e1285859b983382bddcf8bc160236db71597098309fb81,2013-07,South Wales Police,South Wales Police,-3.096270,51.529809,On or near LYTHAM GROVE,W01001878,Cardiff 011B,Investigation complete; no suspect identified
df0367a909de28e9c663e78c33a34fe05de3d1ae225fd796e37e503ca68a0548,2013-07,South Wales Police,South Wales Police,-3.178222,51.477141,On or near Parking Area,W01001941,Cardiff 032G,Investigation complete; no suspect identified
bb8dddf0954a6220dad32fcea530b43c5e2aab7c0d1d76aa30d025ba6fb36ff3,2013-07,South Wales Police,South Wales Police,-3.168956,51.481945,On or near Prison,W01001695,Cardiff 036B,Investigation complete; no suspect identified
c853e3ced8c0b1048e69cb32cfe02c82807b9caf74c0c1a875fbd65e98e9b814,2013-07,South Wales Police,South Wales Police,-3.152974,51.505482,On or near LONSDALE ROAD,W01001826,Cardiff 024B,Investigation complete; no suspect identified
11bdabef6a7f86f90204e6233fc6c46394b37e6e8118d64b4de9779083097f0c,2013-07,South Wales Police,South Wales Police,-3.176574,51.482498,On or near Shopping Area,W01001939,Cardiff 032F,Local resolution
efecc0339f81a47b782777ed71dea3ec1c5678fbf4dea07a39d2720806caaa95,2013-07,South Wales Police,South Wales Police,-3.157098,51.486280,On or near EMERALD STREET,W01001694,Cardiff 036A,Suspect charged
d9b02194ab63157ce2d1c6899737be8de74b19fd381dd43e839f1d63af961a04,2013-07,South Wales Police,South Wales Police,-3.144356,51.487007,On or near CRAIGMUIR ROAD,W01001876,Cardiff 037D,Suspect charged
78db23c8a56ad50fda23713678ed68240a7abb0a364525f6093a5b10b9d42ec1,2013-07,South Wales Police,South Wales Police,-3.239845,51.477935,On or near CLOS CEIRIOS,W01001707,Cardiff 041C,Suspect charged
e222c67e015201ace76db874a2bd138cb14f8f371445ef9b71d096b6b2318563,2013-07,South Wales Police,South Wales Police,-3.378084,51.744898,On or near Shopping Area,W01001315,Merthyr Tydfil 004D,Suspect charged
df9be6383ff350d5870e2622aaf5bae739e4fdba0359592dfdbe86fff2875102,2013-07,South Wales Police,South Wales Police,-3.184688,51.439921,On or near DRYDEN ROAD,W01001075,The Vale of Glamorgan 004A,Suspect charged
93e96fa9226aa1c7e1591f5ff99528443059efd282a3c94683cd181087935e0b,2013-07,South Wales Police,South Wales Police,-3.940654,51.619817,On or near Nightclub,W01001955,Swansea 025F,Suspect charged
9d7ee8d55786ab1c698571451ecd97fc1dfb10ac4852569478f7a102bc092e4b,2013-07,South Wales Police,South Wales Police,-3.415918,51.691577,On or near PARK VIEW TERRACE,W01001142,Rhondda Cynon Taf 005F,Suspect charged
8885d264c38ea30bb841278291830d64db1f5eb59990e7abe9cd67508d7ce9ee,2013-07,South Wales Police,South Wales Police,-3.405136,51.753560,On or near HEOL BRYN-Y-GWYDDYL,W01001292,Merthyr Tydfil 004A,Suspect charged
8de627fa5192dd652bb06c4ba75517d2d1281e7c9e7b7721e4dd1513e01955f0,2013-07,South Wales Police,South Wales Police,-3.112933,51.513764,On or near TROWBRIDGE ROAD,W01001886,Cardiff 016D,Suspect charged
9ec5bdc25b2231425360ea987ab5bf99bd3422d54575dbca8c3f273a24271008,2013-07,South Wales Police,South Wales Police,-3.406678,51.753758,On or near HEOL PARC GLAS,W01001292,Merthyr Tydfil 004A,Suspect charged
b8b8420dc64f1937e7fcc30fb0903ebc2de07ad95ee475d83d0f2577840ad24a,2013-07,South Wales Police,South Wales Police,-3.341376,51.598937,On or near TAFF VALE STREET,W01001183,Rhondda Cynon Taf 021B,Offender given penalty notice
f7ad02ee2cf31a3295495e15e8fa942acd4acfcd493c5f4f65e520b546d915ef,2013-07,South Wales Police,South Wales Police,-3.582203,51.517265,On or near Pedestrian Subway,W01001023,Bridgend 014C,Suspect charged
4ab0035a877b47da1001c3db95e463b3aa63ed16669ab6268a452d0db6d8ba80,2013-07,South Wales Police,South Wales Police,-3.888272,51.654222,On or near HEOL DALYCOPA,W01000798,Swansea 010C,Investigation complete; no suspect identified
a520efb9bf073852b0c184a51f9e3b3f332d2cde689bbf64b43657bf6ff3aa30,2013-07,South Wales Police,South Wales Police,-3.864695,51.655328,On or near CRYMLYN PARC,W01000917,Neath Port Talbot 010F,Suspect charged
f5d53eb883ede86ac0fc27b81d8dbaff9ee759156b3ab5b5ac3c97019e373cc7,2013-07,South Wales Police,South Wales Police,-3.493884,51.653294,On or near BAGLAN STREET,W01001216,Rhondda Cynon Taf 011D,Suspect charged
5a8b266a61106e0eeaff3b0f49a5b89aaa94cf8bbb9fad252fe4066a6d1d1027,2013-07,South Wales Police,South Wales Police,-3.976202,51.631031,On or near GEIRIOL ROAD,W01000758,Swansea 017D,Suspect charged
c7dd92ba25f03f5d05fda15b173674193995e11f081e5307174df2534557dc81,2013-07,South Wales Police,South Wales Police,-3.945572,51.620293,On or near PARK STREET,W01000745,Swansea 025B,Suspect charged
de152f635b87e5263e5ce655474c0927e8ad3558ccc7830a87ea2d708af9072b,2013-07,South Wales Police,South Wales Police,-3.549715,51.515109,On or near RAPHAEL AVENUE,W01000985,Bridgend 015C,Investigation complete; no suspect identified
780a7dcef0e3407028c8e7a38e4b54671c01458d89e13f7a1487030e5f678566,2013-07,South Wales Police,South Wales Police,-3.157515,51.486797,On or near SAPPHIRE STREET,W01001694,Cardiff 036A,Investigation complete; no suspect identified
5ceef106a1af19a5098b8993348b1e434d24f3bfefbb51aefe67547d32f381d1,2013-07,South Wales Police,South Wales Police,-3.406015,51.609618,On or near Supermarket,W01001172,Rhondda Cynon Taf 020A,Suspect charged
0432b7aa2f452b8909f46f3f0e4bfe2bc70005a7e501605ed8a63a2928fd70dc,2013-07,South Wales Police,South Wales Police,-3.160386,51.481895,On or near GARESFIELD STREET,W01001696,Cardiff 036C,Suspect charged
defaa45f0b79a651c82861dbcd190b50da4089a0c53fae326bf8ce6dbad5e63d,2013-07,South Wales Police,South Wales Police,-3.780496,51.591828,On or near Parking Area,W01000951,Neath Port Talbot 018C,Suspect charged
ad912b2d9aa91a7fd34e9d07ba8909a90f260862ebf792d9af51a591c49550be,2013-07,South Wales Police,South Wales Police,-3.177277,51.479605,On or near Nightclub,W01001941,Cardiff 032G,Investigation complete; no suspect identified
8d6769ca92b365f76f0dcdd367861cfe2fcdea6fd1fefacccb3ca0bcd669b162,2013-07,South Wales Police,South Wales Police,-3.178071,51.495315,On or near CRWYS ROAD,W01001720,Cardiff 028C,Offender given a caution
e1c417e032fe42c28198fadbd72a7d140bbeda268d9a49daaa9a5171719cd679,2013-07,South Wales Police,South Wales Police,-3.940654,51.619817,On or near Nightclub,W01001955,Swansea 025F,Suspect charged
d645828e2e4288f8d1ebf8d18480dd6171e2c44ff803c43d0713e55418b65801,2013-07,South Wales Police,South Wales Police,-3.710306,51.766500,On or near TERAS GORSAF,W01000965,Neath Port Talbot 002C,Offender given a caution
bf5c0d80dbabdb40daca2538244ff9762934b58726c28e7cb9f60b61b415d347,2013-07,South Wales Police,South Wales Police,-3.156535,51.483372,On or near ZINC STREET,W01001696,Cardiff 036C,Suspect charged
999795e8cb9827545c49483cdf772b05b44d11e07f364c68657395d8e6c328a8,2013-07,South Wales Police,South Wales Police,-3.807490,51.660089,On or near CHARLES STREET,W01000935,Neath Port Talbot 008B,Suspect charged
1e710fa33e08ae7e61356d99fb6b7416d7d75c8363998a24302f08469b1824e3,2013-07,South Wales Police,South Wales Police,-3.558637,51.505405,On or near TREMAINS COURT,W01000984,Bridgend 016D,Suspect charged
944666e515b2f85d6255f813e4ceef3653822523dac26675ddfa70c89b762dac,2013-07,South Wales Police,South Wales Police,-3.505859,51.660425,On or near HOREB STREET,W01001269,Rhondda Cynon Taf 010A,Offender given penalty notice
c93b5de6825ac05e18741fdde2ab047aced4e4a4aae6766ab10131524492bfe0,2013-07,South Wales Police,South Wales Police,-3.178222,51.477141,On or near Parking Area,W01001941,Cardiff 032G,Offender given a caution
1e3edd942a85990467aa16372502c66b89323433c91a106be3a3a8fbafd2a876,2013-07,South Wales Police,South Wales Police,-3.467126,51.625532,On or near BRYN TERRACE,W01001167,Rhondda Cynon Taf 016B,Suspect charged
4e480e096816e3b87ed225c7a1c1a722236a60446252d82d312b36a82f20bd55,2013-07,South Wales Police,South Wales Police,-3.236425,51.522922,On or near PENDWYALLT ROAD,W01001895,Cardiff 010D,Investigation complete; no suspect identified
20952514318fcb72b389ec95cc80ab10d6971a33d33a5bc5dab5f6ac410ddc7f,2013-07,South Wales Police,South Wales Police,-3.943460,51.619906,On or near Shopping Area,W01000745,Swansea 025B,Suspect charged
f0d6a345ce3e52dff3a630e20ffabf30fab424a1d986645125f0d939a51ad817,2013-07,South Wales Police,South Wales Police,-3.213625,51.483433,On or near LIONEL ROAD,W01001717,Cardiff 035D,Suspect charged
5fa8cb53782e52bd81a428bb5877e1ee3bbab364c0b9cbe242be47dcc56806ea,2013-07,South Wales Police,South Wales Police,-3.132920,51.504428,On or near TYMAWR CLOSE,W01001864,Cardiff 022B,Investigation complete; no suspect identified
ff3403c4cf35c97c2be21dc59688bcb49fd46e240873324d9eb7e1aa6075927a,2013-07,South Wales Police,South Wales Police,-3.118933,51.526889,On or near SEDGEMOOR ROAD,W01001807,Cardiff 007B,Suspect charged
1f6bcbe6f14ebe385f1dbd1f53ec13cf29f3f7fa4e1f00b087ab1805d34901a0,2013-07,South Wales Police,South Wales Police,-3.771177,51.584964,On or near Supermarket,W01000967,Neath Port Talbot 019C,Suspect charged
29ddd4ce70db817278311601bac2a0cc8ea8c5c23747d0e29bc980479b3592ac,2013-07,South Wales Police,South Wales Police,-3.382252,51.684011,On or near FOUNTAIN STREET,W01001208,Rhondda Cynon Taf 006E,Offender given a caution
b20b3a1ac19412495226a4911823c83921d32defd87c95597b86b4a794955b95,2013-07,South Wales Police,South Wales Police,-3.358992,51.771880,On or near HEOL-Y-BRYNIAU,W01001295,Merthyr Tydfil 002A,Suspect charged
bd6f2d44b77f795b786e70d82e4829fc1a70c854317f89112350c0fed6313183,2013-07,South Wales Police,South Wales Police,-3.172092,51.484054,On or near PLAS DUMFRIES,W01001939,Cardiff 032F,Suspect charged
86700b345a41119e554963f63cc9f37c2857d3070d742088b3000dac7245c0cc,2013-07,South Wales Police,South Wales Police,,,No location,,,Suspect charged
968f4ff575a41cba875f37b8d5b55f835b4f025bea0c840026b027c0b8b641d1,2013-07,South Wales Police,South Wales Police,-3.178071,51.495315,On or near CRWYS ROAD,W01001720,Cardiff 028C,Suspect charged
469d890a439c013c69aab80f0cefb17ef45d840a0e7c21506ae5f9e1d5eee936,2013-07,South Wales Police,South Wales Police,-3.164844,51.495771,On or near PEN-Y-LAN ROAD,W01001831,Cardiff 030A,Suspect charged
595358884788b766f362cdb22a2990ef11d4d48db60c024c9c0e9368e6f1c8f4,2013-07,South Wales Police,South Wales Police,-4.013152,51.622274,On or near COWPER CLOSE,W01001956,Swansea 023E,Investigation complete; no suspect identified
583cb00f18ee3a95c13628953588c22b42cd8659b341d0d213ed2f21ac02d4a8,2013-07,South Wales Police,South Wales Police,-3.218863,51.494089,On or near HIGH STREET,W01001781,Cardiff 026C,Offender given a caution
18128640c22961891352bfbbf1e1c12d9717a40798899781088e49392dc37bc4,2013-07,South Wales Police,South Wales Police,-3.185793,51.468162,On or near STOCKLAND STREET,W01001768,Cardiff 044E,Investigation complete; no suspect identified
ba11f4c6f199a685e5c1e7e3fdb54114ce525765de182c1e0a0809fab7807797,2013-07,South Wales Police,South Wales Police,-3.195424,51.442239,On or near FOXGLOVE RISE,W01001077,The Vale of Glamorgan 004C,Suspect charged
da90f3d6cf790d04e9765323d72681031d0c838d7d53e2ac7201a65118d9b19e,2013-07,South Wales Police,South Wales Police,-3.417253,51.634732,On or near CHAPEL TERRACE,W01001280,Rhondda Cynon Taf 017E,Suspect charged
330c1b9c1f9fd79cbf7211783bc7d08893b18159df72ae58369330cd54d4a4da,2013-07,South Wales Police,South Wales Police,-3.189751,51.501851,On or near Supermarket,W01001755,Cardiff 025A,Suspect charged
524a9bb7c93dccb234029f45a51339dbd60460494f179c22960f63592c39bf41,2013-07,South Wales Police,South Wales Police,-3.780071,51.591672,On or near OAKWOOD ROAD,W01000951,Neath Port Talbot 018C,Offender given penalty notice
2be599b7748bfe27a5afc29d6b2ca5998028efebe46ae2fed9e97d79455145ab,2013-07,South Wales Police,South Wales Police,-3.110538,51.511269,On or near VALLEY VIEW,W01001886,Cardiff 016D,Suspect charged
