Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
62aae75528a76c51be4b10f70623950409a446397bfc3c016dc5bad7b68100b4,2012-07,South Wales Police,South Wales Police,-3.773007,51.616382,On or near CEFNCOED ROAD,W01000901,Neath Port Talbot 014D,Investigation complete; no suspect identified
ed6dbd1679d703c4f12e004b9f5cbc9ab95e4ea52a5b0261683958b38a2dc0d4,2012-07,South Wales Police,South Wales Police,-3.198697,51.524869,On or near TATHAM ROAD,W01001949,Cardiff 005F,Investigation complete; no suspect identified
ef54b97fd70e67bf6004b856aec90d0c3b1b42fd65e9860b9de6762a240380b9,2012-07,South Wales Police,South Wales Police,-3.217948,51.521352,On or near PEN-Y-DRE,W01001851,Cardiff 012D,Investigation complete; no suspect identified
1bbdc8a31107b867de6cbd2ce92fdc1ed9a1b83ea7bcd5b2113c80e23b409617,2012-07,South Wales Police,South Wales Police,-3.131103,51.539271,On or near Petrol Station,W01001842,Cardiff 003B,Investigation complete; no suspect identified
f0c7bfe0ad3d0cbfb6af081dfa9d6bfba641161e14e1cc0507355a124b6006c4,2012-07,South Wales Police,South Wales Police,-3.172622,51.499101,On or near BOVERTON STREET,W01001836,Cardiff 030B,Investigation complete; no suspect identified
4bf453735f4e7bf4a83cce5e8adb6845c6796d58e5c26fda5c614045b436016c,2012-07,South Wales Police,South Wales Police,-4.034527,51.646356,On or near GORWYDD ROAD,W01000777,Swansea 012B,Investigation complete; no suspect identified
4d1f84760ab143d6b019338d949f1c2622241a170bfe1130a8e5a13b0eaf3d63,2012-07,South Wales Police,South Wales Police,-3.246305,51.491975,On or near GORSE PLACE,W01001751,Cardiff 027D,Investigation complete; no suspect identified
c5693fa7724c1be50cc0f0b2857216b273dec50f09943f24d16685a2c1987d8d,2012-07,South Wales Police,South Wales Police,-3.145389,51.481683,On or near SOUTH PARK ROAD,W01001873,Cardiff 038C,Investigation complete; no suspect identified
d13d755905a80d962c9eef3352c7abe19b443c5152290ef7f4be0ff0f8a92505,2012-07,South Wales Police,South Wales Police,-3.200327,51.485998,On or near KINGS ROAD,W01001860,Cardiff 034C,Investigation complete; no suspect identified
694aa6a318cd7485f9fa402bdbdf0bb1823742dd964d7674d478fbda845119d9,2012-07,South Wales Police,South Wales Police,-4.049738,51.678492,On or near PENYBANC LANE,W01000843,Swansea 005E,Investigation complete; no suspect identified
494daf9a0f1b1f8afc4e726f2d0901643aed8082627d3824d1ef9f9aa55a95dd,2012-07,South Wales Police,South Wales Police,-3.903606,51.658255,On or near NANTYFFIN ROAD,W01000794,Swansea 010A,Investigation complete; no suspect identified
c09787bc7fca8b8e94294f211230253ed4af619b5ef4443c95581343ebf187e7,2012-07,South Wales Police,South Wales Police,-3.171736,51.481980,On or near Parking Area,W01001939,Cardiff 032F,Investigation complete; no suspect identified
89b3f83c946aae97e59e11d0e39c1f6093c16836b13c2d5c678726eba102b5ab,2012-07,South Wales Police,South Wales Police,-3.103363,51.527441,On or near FULMAR CLOSE,W01001878,Cardiff 011B,Investigation complete; no suspect identified
8f1f8e928689c4249e0cb7c640f7df3a9073d4f2da60f483f5265f739764318c,2012-07,South Wales Police,South Wales Police,-3.821867,51.741264,On or near MAESYCOED ROAD,W01000927,Neath Port Talbot 020B,Investigation complete; no suspect identified
a46a778ae63c04abb0d73959a625713f27e597db6f2fe19f681fef51a4ef55e4,2012-07,South Wales Police,South Wales Police,-3.303379,51.665599,On or near FOX STREET,W01001322,Merthyr Tydfil 007E,Investigation complete; no suspect identified
fb0340d6b24d646bece9ff971c93feca6a77595fbfe10c8caa785a04586137bc,2012-07,South Wales Police,South Wales Police,-3.448146,51.658741,On or near BRYNHYFRYD TERRACE,W01001176,Rhondda Cynon Taf 013A,Investigation complete; no suspect identified
69a3cf940ef2190d58b6b6db0386435d513d7d062eec6d77d2354da2a09c3745,2012-07,South Wales Police,South Wales Police,-3.148592,51.490509,On or near SPRING GARDENS PLACE,W01001697,Cardiff 036D,Investigation complete; no suspect identified
d9e28f03a33448d5dcc6eade247533170c80f9d3b1f180b6069d1e88bbd2e86f,2012-07,South Wales Police,South Wales Police,-3.244285,51.490809,On or near BIRCH ROAD,W01001750,Cardiff 031A,Investigation complete; no suspect identified
d63a42e19a1a5ac18526e3490ff5db2ea4d740b1358e3e6de62529ebe7037068,2012-07,South Wales Police,South Wales Police,-3.704868,51.518702,On or near ERW WEN,W01001000,Bridgend 010B,Investigation complete; no suspect identified
c87b6686af9ce611c46c00732449c368c4ede430833906a5fc173a41cd2ce8ca,2012-07,South Wales Police,South Wales Police,-3.988458,51.619215,On or near GREENFIELDS TERRACE,W01000857,Swansea 022E,Investigation complete; no suspect identified
